what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077735154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077737276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077738392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077788297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077801649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077809926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077814887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077816199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077820003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077828747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077832482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077833534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077835812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077858120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077862656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077872521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077877280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077883739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509077889520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509077890692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1509077892733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509077893697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077898625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509077925320
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1509078008956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509078015207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509078016859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078040945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078042421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078044950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078104200
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509078104263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078104977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078116860
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509078120117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078131377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078145998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078179380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078181048
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078181684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078184675
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509078186344
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509078229914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078231425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078250860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078251330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078278557
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509078278588
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509078281921
error,log,,,"Internal Error",1509078286622
error,log,,,"Internal Error",1509078293212
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509078294550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078315186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078327209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078327967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078338334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078338962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078349192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078350412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078355899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078356759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078567961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078570938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078578338
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509078582781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078600461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078604559
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509078604590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078661965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078664727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078665417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078681644
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509078681707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078858288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078860427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078860716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509078882940
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509078898468
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509078906159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509078951351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509078951866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509078952382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509078953557
error,log,,,"Internal Error",1509078990585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1509078990757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509079013830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509079015864
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1509079022553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509079024241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509079041869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509079043208
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509079103729
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509079112151
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509079173360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509079182267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509079223744
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509079223776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509079275334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509079278851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509079281780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509079285878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509079404049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509079437174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509079612082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509079614851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509079688564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509079688674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509079810671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509079812015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509079812993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509079813539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509079814070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509079869662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509079875701
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509079950676
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509079952615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1509079996405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509079999263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1509080005384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509080009355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080042421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080042773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080043304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080043895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080044545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080046087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509080102496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509080104582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080168711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080171918
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509080174318
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509080255691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1509080291817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509080294127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080309709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080314124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509080364983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509080366225
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509080377675
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509080404199
error,log,,,"Internal Error",1509080435090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509080445497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509080448316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080450343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080452535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080453801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080455376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080525459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509080529010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080541771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1509080546324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509080547673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080561230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509080565115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080580189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080580947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080581521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509080582909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1509080593650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080674105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080687327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080691646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080695780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080708700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080727279
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509080728389
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1509080734443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080737495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080742967
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509080743071
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509080743118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509080745826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080746881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080750597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509080753353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080755835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080758056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080761738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080761785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080832673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080833419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080837278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080853101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080855301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080857956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080863753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080865238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080865425
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509080867738
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509080891022
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1509180457761
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1509180457761
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1509180457776
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1509180457776
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1509180457776
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1509180457776
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1509180457776
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1509180457776
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1509180457776
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1509180457776
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1509180457776
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1509180457776
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1509180457776
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1509180457776
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1509180457792
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1509180457792
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1509180457792
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1509180457792
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1509180457792
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1509180457792
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1509180457792
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1509180457792
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1509180457792
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1509180457792
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1509180457792
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1509180457792
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1509180457792
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1509180457792
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1509180457792
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1509180457792
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1509180457792
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1509180457792
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1509180457792
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1509180457792
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1509180457792
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1509180457792
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1509180457792
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1509180457792
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1509180457808
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1509180457808
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1509180457808
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1509180457808
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1509180457808
